Id_test,Predicions
1461,11.722716159652919
1462,12.08846165239811
1463,12.193051120499149
1464,12.277368367649615
1465,12.244986694771796
1466,12.110010189702734
1467,12.152951585128903
1468,12.056230146088637
1469,12.245233687222935
1470,11.749031689716503
1471,12.186408308916725
1472,11.482293477281928
1473,11.493458515964448
1474,11.970239481888711
1475,11.674387261387892
1476,12.935190624091774
1477,12.517173743224703
1478,12.681378005770966
1479,12.6685300108511
1480,13.260867261793464
1481,12.806785183376633
1482,12.365983155323192
1483,12.157858624355868
1484,12.074682695558295
1485,12.17922416201327
1486,12.234577132156119
1487,12.84205064654816
1488,12.41740500240121
1489,12.237917113583535
1490,12.43813771114219
1491,12.246963106328622
1492,11.501484020147473
1493,12.213022983982228
1494,12.615956900874153
1495,12.661892092437483
1496,12.445829789969139
1497,12.167091166833416
1498,12.065705161890946
1499,12.029644356225617
1500,12.021917055244558
1501,12.145633186679333
1502,11.965594449895434
1503,12.691587287932634
1504,12.461679759901017
1505,12.386641465127468
1506,12.261109249782749
1507,12.531013594358228
1508,12.265442375210114
1509,12.092436850187369
1510,11.938268528669141
1511,11.954383112839423
1512,12.142482563853264
1513,11.900526655372232
1514,12.012440517544746
1515,12.261716722860001
1516,12.009561398881488
1517,12.140052956761792
1518,11.850202143774368
1519,12.317532285000198
1520,11.828888786258176
1521,11.846302789868787
1522,12.152766114333645
1523,11.683007897692733
1524,11.785963320871815
1525,11.767252960242331
1526,11.693515841150656
1527,11.660247027291916
1528,11.854590290575288
1529,11.905524564906955
1530,12.136494424310513
1531,11.695310285314918
1532,11.530012743896805
1533,11.96479118661955
1534,11.747852303087711
1535,11.981441159383394
1536,11.673221359960735
1537,11.064181238063611
1538,12.053747148485854
1539,12.179551055538468
1540,11.539350347360596
1541,11.901547390036285
1542,11.853881868184544
1543,12.21948064933531
1544,11.40331119846087
1545,11.67924133921042
1546,11.827867146697827
1547,11.772020514006726
1548,11.837512854253873
1549,11.694455919554457
1550,11.819917640183121
1551,11.60522746364586
1552,11.923513918416575
1553,11.978638473665342
1554,11.760882920352742
1555,12.115149350254796
1556,11.419470802880824
1557,11.609090272337198
1558,11.572657679440454
1559,11.268382074777037
1560,11.840812764014117
1561,11.800120532047004
1562,11.846470272634178
1563,11.7229527606396
1564,12.058464198606089
1565,11.924181777867489
1566,12.460671120556071
1567,11.309424097416922
1568,12.463758178171702
1569,11.766652483842336
1570,11.905726796714589
1571,11.740693486644886
1572,11.936251723207533
1573,12.497611743630841
1574,11.739293010090478
1575,12.400474743335508
1576,12.530092813074589
1577,12.164442134322599
1578,11.998534826678224
1579,11.96374357258901
1580,12.241866409080103
1581,12.047520670806989
1582,11.810283619677648
1583,12.704191722674295
1584,12.38185149221681
1585,11.908390017808415
1586,11.119088057312183
1587,11.584060573019087
1588,11.977443395531736
1589,11.60514153004624
1590,11.857128225965425
1591,11.527648530667648
1592,11.70986752747558
1593,11.79737907089293
1594,11.791766682639718
1595,11.601757472846657
1596,12.313233840744942
1597,12.166638235095888
1598,12.31588882370852
1599,12.064022731035948
1600,12.01381173694972
1601,11.149732146877795
1602,11.697527223499492
1603,11.391451059491374
1604,12.489063526154496
1605,12.462342698592693
1606,12.119977399590425
1607,12.12111233768519
1608,12.369319970486686
1609,12.193267128663138
1610,11.997072378406301
1611,11.949037506594323
1612,12.119662947254255
1613,12.078114211908542
1614,11.739252927829511
1615,11.502892564283684
1616,11.329591970774345
1617,11.531657216255553
1618,11.771828794619069
1619,11.928396329749376
1620,12.0416590947425
1621,11.920593768474646
1622,11.926319126971066
1623,12.495886231190525
1624,12.361740508116782
1625,11.700748820672743
1626,12.088121535605751
1627,12.215422334615141
1628,12.61720551457256
1629,12.155778931919485
1630,12.859182534506544
1631,12.351934623671696
1632,12.460239499341697
1633,12.07141757523641
1634,12.188384480541572
1635,12.154360027983785
1636,12.00539596460294
1637,12.293624656274915
1638,12.321525485254824
1639,12.24776967917569
1640,12.533848240738735
1641,12.185119599220343
1642,12.470422263024375
1643,12.438788293977268
1644,12.40354150463827
1645,12.277236591558903
1646,12.056091692764312
1647,12.026532087707892
1648,11.816903040627949
1649,11.904403368709609
1650,11.719730115844868
1651,11.77599676232785
1652,11.518918423214927
1653,11.586246290593408
1654,11.94232973922044
1655,11.87612291611731
1656,11.893646543030627
1657,11.941046284860931
1658,11.91926469001919
1659,11.723460525623523
1660,12.016123769572005
1661,13.11959708831273
1662,12.937282165628858
1663,12.909763774136081
1664,13.350286359665915
1665,12.670948649407364
1666,12.808046435471624
1667,12.94806400372181
1668,12.805157056660391
1669,12.694208755157888
1670,12.781267170910724
1671,12.550917626125738
1672,13.049045304302126
1673,12.683453610399738
1674,12.475065464968793
1675,12.291691256454214
1676,12.29259013675619
1677,12.397718311403878
1678,13.245871766703203
1679,12.969545669970103
1680,12.787623180425726
1681,12.453757497482002
1682,12.733578502899036
1683,12.229716224246658
1684,12.16485143371392
1685,12.124012214131653
1686,12.11586664034985
1687,12.068014643155038
1688,12.217032075976022
1689,12.230082273017615
1690,12.241845535580069
1691,12.1707103344379
1692,12.503734359750524
1693,12.091549162054434
1694,12.170774946687743
1695,12.028789619915187
1696,12.629573993617669
1697,12.074788545491174
1698,12.866023423848674
1699,12.716022490873002
1700,12.546024888870306
1701,12.600881802965887
1702,12.514156001852825
1703,12.502132771420293
1704,12.598502680193633
1705,12.419068661285564
1706,13.12475526263006
1707,12.319458855781704
1708,12.27358091622591
1709,12.56866006180644
1710,12.37043912988156
1711,12.602731755236164
1712,12.552975618629716
1713,12.578754468588158
1714,12.376891226042062
1715,12.32139425817877
1716,12.15027970680967
1717,12.110704101040028
1718,11.89074452163186
1719,12.28340066561941
1720,12.426347779575735
1721,12.060870346962474
1722,11.837280964944512
1723,12.04292586108204
1724,12.291733023710549
1725,12.440897872322239
1726,12.164152901968919
1727,12.053561350214295
1728,12.137448452413082
1729,12.0999742730055
1730,12.022958007524721
1731,11.768306439742446
1732,11.791516168625094
1733,11.724520378862508
1734,11.709873375017196
1735,11.80476720421575
1736,11.671810907893814
1737,12.832015067222528
1738,12.503155052661896
1739,12.482172196730971
1740,12.403076601447538
1741,12.257811605348252
1742,12.148356524761766
1743,12.196545652695931
1744,12.788615602999926
1745,12.404043007758446
1746,12.221997738466598
1747,12.426903979619965
1748,12.49686693539843
1749,11.99092141923029
1750,11.87208707188256
1751,12.534197525354102
1752,11.721227580215782
1753,11.979947978514247
1754,12.260758428717963
1755,12.106516097206622
1756,11.85878002725076
1757,11.762761807418428
1758,11.970331006334163
1759,12.03886140906252
1760,12.062216852093115
1761,11.992063077748753
1762,12.175115711172111
1763,12.16698833485134
1764,11.722339946310967
1765,12.078858013264835
1766,12.201245837844908
1767,12.390973598347045
1768,11.914851366309449
1769,12.169524579541758
1770,11.994738330016844
1771,11.725288093090057
1772,11.884356169262901
1773,11.757096401997842
1774,11.943306661909446
1775,11.925885167205706
1776,11.815138712408952
1777,11.63983093330171
1778,11.930843320209533
1779,11.74518821761012
1780,12.108143812045455
1781,11.843761252006516
1782,11.460317655350082
1783,12.012008480611257
1784,11.683035726775415
1785,11.824346086359583
1786,11.966328640002757
1787,12.138930614572018
1788,10.997607012162916
1789,11.60407793999184
1790,11.379952538991347
1791,12.190877130022272
1792,12.072228687698953
1793,11.757214603712782
1794,12.059747291146778
1795,11.870657994644716
1796,11.769253377337009
1797,11.73884520214051
1798,11.730271510314196
1799,11.69682581082452
1800,11.778614833950996
1801,11.798454441246577
1802,11.871094655361958
1803,11.962120580254123
1804,11.92640742904041
1805,11.873101688805036
1806,11.850718133617193
1807,11.892551232594997
1808,11.800271981861442
1809,11.76891282259021
1810,11.882568741217256
1811,11.453454599017277
1812,11.565260197152384
1813,11.770112002384849
1814,11.466891125426628
1815,10.917322634719312
1816,11.579798717284575
1817,11.65405919519253
1818,11.94074673380237
1819,11.760635949322022
1820,11.093437335337512
1821,11.678607288980857
1822,12.062124747317284
1823,10.834160502883606
1824,11.834338621934876
1825,11.869601270300336
1826,11.581369162187912
1827,11.571324269287288
1828,11.840607941849157
1829,11.808494625147432
1830,11.986843517399393
1831,11.946682882728055
1832,11.341127462685108
1833,11.864949856884778
1834,11.772899664239958
1835,11.784212950384244
1836,11.828369496390224
1837,11.36027703084983
1838,11.743324966635555
1839,11.618872185703367
1840,11.961191319162026
1841,11.930355472140945
1842,11.497765775304288
1843,11.851520210737363
1844,11.903203906840645
1845,11.8579736786196
1846,11.99285163229797
1847,12.131692585186101
1848,10.861214100848883
1849,11.693445460870862
1850,11.759900847449899
1851,12.067857523914427
1852,11.80191103555262
1853,11.84174831607379
1854,12.117335810442455
1855,12.003846991341561
1856,12.411498761619441
1857,12.019957224139944
1858,11.87020572309848
1859,11.725428133737296
1860,12.018158077262342
1861,11.719232709379867
1862,12.667782581294887
1863,12.619826552690938
1864,12.62020934408065
1865,12.879910197574645
1866,12.772277693497017
1867,12.375205932883546
1868,12.645312277250923
1869,12.283956534927711
1870,12.380287404870614
1871,12.51267563959118
1872,12.141558193136007
1873,12.490468406118453
1874,11.99681598728057
1875,12.332406615838408
1876,12.28411785303615
1877,12.341537508415058
1878,12.316677447408438
1879,11.864910284872167
1880,11.884217940736562
1881,12.495955755002797
1882,12.490528603084385
1883,12.204905223567039
1884,12.29446086473763
1885,12.48482006660197
1886,12.625944326049648
1887,12.368166559142992
1888,12.574042015592568
1889,12.09899355797097
1890,11.76997278991621
1891,11.862536782748066
1892,11.566473780665547
1893,11.84600574488286
1894,11.860765154589899
1895,11.89835448958911
1896,11.85838265880011
1897,11.723047201754525
1898,11.72984340286348
1899,12.056185051449575
1900,11.958448187331669
1901,12.080996266915463
1902,11.963256885414012
1903,12.38258011720609
1904,11.861121070454828
1905,12.198287923936732
1906,11.907799823442474
1907,12.382507613161579
1908,11.635600205976516
1909,11.830409175832756
1910,11.738884667283855
1911,12.293741642031819
1912,12.698090137448162
1913,11.918244641157798
1914,11.120918375207111
1915,12.661728991079144
1916,11.136763019836508
1917,12.442858656984754
1918,11.90147609973792
1919,12.116190043278039
1920,12.069500141311437
1921,12.942760466132313
1922,12.748426362755708
1923,12.516686217859387
1924,12.46315038902685
1925,12.302786245010793
1926,12.95767141948454
1927,11.895932601299137
1928,12.02812649589032
1929,11.825497119803913
1930,11.811216716771014
1931,11.935094651416875
1932,11.907373057794757
1933,12.140137232490815
1934,12.163771817809902
1935,12.090825721505098
1936,12.2304375594249
1937,12.177864990662783
1938,12.130347836529836
1939,12.464200679562055
1940,12.226082418113947
1941,12.108045947854407
1942,12.220465221325867
1943,12.309027970186435
1944,12.803187645738944
1945,12.909817825071514
1946,11.928272590273991
1947,12.722380207385868
1948,12.225299582118168
1949,12.495282175485045
1950,12.212857811362483
1951,12.516043739859015
1952,12.307157704373822
1953,12.13428554253187
1954,12.219068255275488
1955,11.90873660275247
1956,12.732328038662672
1957,12.045161293703131
1958,12.719171757227741
1959,11.94287155335769
1960,11.722865833784454
1961,11.746073929709382
1962,11.520730113959871
1963,11.617487462237477
1964,11.593718901509419
1965,11.909243262605742
1966,11.871216497616842
1967,12.678537162602879
1968,13.044655736535788
1969,12.924963248893619
1970,13.046569016762078
1971,13.214042491628788
1972,12.934944798820652
1973,12.593225033953786
1974,12.767374904360622
1975,13.368844001321122
1976,12.595325914677233
1977,12.874395207501948
1978,12.873091566958465
1979,12.810718545573764
1980,12.331370432162657
1981,12.82218577049207
1982,12.382077531190589
1983,12.313963368884288
1984,12.107368214405142
1985,12.418524645152502
1986,12.338407174334861
1987,12.153520020889118
1988,12.122637337888591
1989,12.219064125791192
1990,12.30351453856565
1991,12.464507721597329
1992,12.33504864689894
1993,12.10721152718179
1994,12.438065948430449
1995,12.16253094933927
1996,12.501775965094566
1997,12.743248028797098
1998,12.742523389286362
1999,12.613906835322268
2000,12.769360353355296
2001,12.588638987159356
2002,12.48158086615149
2003,12.526743974653073
2004,12.644337094388902
2005,12.354220417328179
2006,12.350889723747969
2007,12.514094076585025
2008,12.350011212169193
2009,12.255531099042855
2010,12.251189403701574
2011,11.951991894980893
2012,12.08277818467468
2013,12.15048039262183
2014,12.191615411429666
2015,12.319253924652003
2016,12.223887617466971
2017,12.221510744770057
2018,11.784484120667912
2019,11.855523571022786
2020,11.617680210387334
2021,11.588609813712537
2022,12.253860586788505
2023,11.871655463124625
2024,12.580910474527627
2025,12.873984169214964
2026,12.148104482796043
2027,12.039116986095905
2028,12.001283229445107
2029,12.1068103244761
2030,12.559592736302875
2031,12.433984201285057
2032,12.481320510618389
2033,12.507000022567809
2034,12.124506895546801
2035,12.38808004022576
2036,12.266351640573703
2037,12.283898539026268
2038,12.61366472975351
2039,12.427180083701387
2040,12.687253203243017
2041,12.647625772864558
2042,12.301048727938905
2043,12.167442232253961
2044,12.158186963875778
2045,12.329910763306543
2046,12.014453969663009
2047,11.964590769261122
2048,11.889055237639695
2049,11.936006006435491
2050,12.149660375900567
2051,11.571315456181765
2052,11.783375985221937
2053,11.955262833624147
2054,11.565217347699217
2055,12.023807188961655
2056,11.973829151131213
2057,11.675840656971559
2058,12.344388366211206
2059,11.836987636634149
2060,12.130297009833157
2061,12.12727563874796
2062,11.825568461674266
2063,11.746695817448199
2064,11.909963330137543
2065,11.762124818516895
2066,12.084043917944655
2067,11.705272530787624
2068,11.945652552880347
2069,11.436929875984788
2070,11.767470725346357
2071,11.477660616859794
2072,11.977185502066277
2073,11.860576148377731
2074,12.215089088538662
2075,11.950207588030025
2076,11.771929000155069
2077,11.97751143143978
2078,11.738479453488253
2079,11.847961293184198
2080,11.753825444262475
2081,11.794192309607752
2082,11.749023826094344
2083,11.95804248796776
2084,11.67525421467144
2085,11.75582726392895
2086,11.590026831021532
2087,11.73999577795621
2088,11.500028499402106
2089,11.300988230970688
2090,11.845427662599832
2091,11.63801572599914
2092,11.78615919186268
2093,11.675173230934888
2094,11.620612939470448
2095,11.977205131785013
2096,11.403862555976957
2097,11.656165748252533
2098,11.941664750920609
2099,10.949012281489559
2100,11.236455222591758
2101,11.682783291209489
2102,11.798096120124683
2103,11.580459046177566
2104,11.940852078027092
2105,11.84429335501045
2106,11.025375163648278
2107,12.236609540996142
2108,11.695018788916059
2109,11.654821563512087
2110,11.821751270792447
2111,11.891327212681063
2112,11.870208330336027
2113,11.696918675093912
2114,11.781216459465213
2115,12.018430552561767
2116,11.684329577488825
2117,11.896537153515965
2118,11.718797665438615
2119,11.715284183854237
2120,11.699893458397128
2121,11.384883142192848
2122,11.703391223330982
2123,11.273982136510313
2124,11.932884294656105
2125,11.817519868374802
2126,11.89775950787589
2127,12.176715612411499
2128,11.827631999272853
2129,11.50497012946289
2130,11.84686315828003
2131,12.111380284186453
2132,11.704499172861688
2133,11.737258204491809
2134,11.751409507240169
2135,11.556302429875359
2136,11.212608577683568
2137,11.694188318913803
2138,11.868852397776209
2139,11.934768081875518
2140,11.907662018900737
2141,11.990334655507468
2142,11.78818474849686
2143,11.95542565768119
2144,11.70388887845911
2145,11.890295215998776
2146,12.225983154261485
2147,12.044181701727211
2148,11.92628082248848
2149,11.999978491803631
2150,12.41854642261751
2151,11.65750563936308
2152,12.138272660784423
2153,12.092085979646072
2154,11.639030521269888
2155,11.937706657452509
2156,12.52533488930203
2157,12.405911915004253
2158,12.431341502000578
2159,12.321386246476322
2160,12.172641806770116
2161,12.457416805904359
2162,12.984820365905762
2163,12.899788078851998
2164,12.477300793398172
2165,12.293896412942559
2166,12.043521691928618
2167,12.366059475811198
2168,12.332057059626095
2169,12.260900296038017
2170,12.400159107404761
2171,12.044166726060212
2172,11.924903202801943
2173,12.081306326435879
2174,12.420100370189175
2175,12.670084776123986
2176,12.711555428453721
2177,12.45785333123058
2178,12.349024071823806
2179,11.896724111400545
2180,12.338465903303586
2181,12.253683387069032
2182,12.40448655106593
2183,12.21354727318976
2184,11.767522975802422
2185,11.79173839429859
2186,11.979761397698894
2187,11.98055303900037
2188,12.005609110579826
