Id_test,Predicions
2189,12.567245779559016
2190,11.2970062259119
2191,11.37670927750878
2192,11.49022236187011
2193,11.662772399256937
2194,11.613462873501703
2195,11.697103871149011
2196,11.607693072292022
2197,11.810105217271484
2198,12.106847778195515
2199,12.142927846638486
2200,11.964501082198694
2201,11.891451504430734
2202,12.291715634986758
2203,11.841854745638557
2204,12.097158040152863
2205,11.75621963175945
2206,11.855954521335661
2207,12.291166129522026
2208,12.527158953249454
2209,12.433583546197042
2210,11.710081602446735
2211,11.724615550832823
2212,11.734355901950039
2213,11.645365841453895
2214,11.797525299713016
2215,11.540014102007262
2216,11.893908926751465
2217,11.164654313004576
2218,11.393218750716187
2219,11.316376884118654
2220,11.272928514285013
2221,12.663121137185954
2222,12.509044676087797
2223,12.676812104065903
2224,12.331943688797764
2225,11.794722340418957
2226,12.177043600473553
2227,12.313033053535037
2228,12.59286151919514
2229,12.52420715347398
2230,11.982478540274315
2231,12.363335479516536
2232,12.236564912833273
2233,12.204425672651269
2234,12.466241389978677
2235,12.385409718495794
2236,12.551889423746616
2237,12.74135465733707
2238,12.23227911873255
2239,11.707452981965616
2240,12.012022346723825
2241,11.97861861193087
2242,11.778495213831775
2243,11.811413087067194
2244,11.58746826753486
2245,11.581200978369452
2246,11.952735322760418
2247,11.713535682065412
2248,11.76288288552314
2249,11.740826970199123
2250,11.806524019804783
2251,11.660033783060499
2252,12.175783801241778
2253,11.983813341706991
2254,12.133527907775715
2255,12.210515724145807
2256,12.120458857505582
2257,12.2900233163964
2258,12.03785742551554
2259,12.125722686178051
2260,12.03112202649936
2261,12.193180022761226
2262,12.325663313618861
2263,12.878628993988968
2264,13.251778642879799
2265,12.156558344955556
2266,12.631996792159043
2267,12.887963916291483
2268,13.081624008133076
2269,12.026929474202916
2270,12.257181068882346
2271,12.387434226693586
2272,12.354718527989462
2273,12.080658031627536
2274,12.172347332001664
2275,12.16846378648188
2276,12.292611093027517
2277,12.22178250970319
2278,11.96447587350849
2279,11.768503657658584
2280,11.794876611907966
2281,12.032682363176718
2282,12.167947406880558
2283,11.604140739887953
2284,11.618946952396072
2285,11.909434819361195
2286,11.78252731077373
2287,12.909399344702251
2288,12.624841265846044
2289,12.930248753516935
2290,13.17856752825901
2291,12.803539451910183
2292,13.085186545853503
2293,13.245509953587316
2294,12.975469349883497
2295,13.266080243396573
2296,12.645473101641983
2297,12.813850488048047
2298,12.813613082282245
2299,12.889970666146837
2300,12.795998623827472
2301,12.72510891337879
2302,12.523037960403599
2303,12.488181068911217
2304,12.516164091415703
2305,12.301901582977735
2306,12.259456704836339
2307,12.30652562144678
2308,12.396453132620081
2309,12.6016486142762
2310,12.357203850173391
2311,12.315502051496878
2312,12.16053274832666
2313,12.135308177908882
2314,12.16254549799487
2315,12.154414710472338
2316,12.238111628452316
2317,12.238597800140269
2318,12.164168678806163
2319,12.168464069720358
2320,12.181759822997265
2321,12.461662193294615
2322,12.165480955387466
2323,12.205787684069946
2324,12.12088968954049
2325,12.359197976766154
2326,12.091910606715828
2327,12.269123574486002
2328,12.34800592227839
2329,12.226776660652831
2330,12.160860864678398
2331,12.855299919494428
2332,12.950924463104457
2333,12.74490826507099
2334,12.533187530352734
2335,12.607471935683861
2336,12.701353369397111
2337,12.245210500550456
2338,12.55071088229306
2339,12.366314974846318
2340,13.012188013992272
2341,12.372614120366052
2342,12.421840090421028
2343,12.400009307777509
2344,12.32978787808679
2345,12.417292697587982
2346,12.324072559247725
2347,12.255024911719374
2348,12.475208448711783
2349,12.1619154245127
2350,12.706741262576543
2351,12.515019399113953
2352,12.528562801657245
2353,12.513076384435408
2354,11.897435373160988
2355,11.929000011296012
2356,12.017352222464979
2357,12.194292509113438
2358,12.239161829114892
2359,11.872040700749494
2360,11.708032695343718
2361,11.950640590395778
2362,12.602324085775763
2363,11.868002956849523
2364,12.06646628875751
2365,12.38035123795271
2366,12.240473640267737
2367,12.40873666817788
2368,12.323476462392136
2369,12.378093642764725
2370,12.113311873516068
2371,12.087101150304079
2372,12.212497662869282
2373,12.597827502759174
2374,12.740707640070468
2375,12.452323250239715
2376,12.699097883654758
2377,12.81949431844987
2378,11.992705203825608
2379,12.396515007130802
2380,12.064417999470606
2381,12.11462100688368
2382,12.31099599355366
2383,12.320363291539252
2384,12.50308346725069
2385,12.077171202166937
2386,11.885008031269535
2387,11.866267993464135
2388,11.60161635838449
2389,11.757702738512307
2390,11.94730923930183
2391,11.92707352573052
2392,11.717789961141534
2393,12.03281103586778
2394,11.885079113999382
2395,12.288305525202304
2396,11.945872207637876
2397,12.37277253717184
2398,11.844630283187144
2399,11.085410834406503
2400,11.125103102996945
2401,11.752902414882556
2402,11.893248027306981
2403,11.93035079119727
2404,11.989880023291335
2405,12.015698405564763
2406,11.947320634499192
2407,11.790852344827726
2408,11.98519590147771
2409,11.775880399625748
2410,12.128218879457563
2411,11.700673276674934
2412,12.011759682209231
2413,11.851286110002548
2414,12.049452179810032
2415,11.868679367937148
2416,11.795105553115718
2417,11.866419728961773
2418,11.879312605713494
2419,11.80576462810859
2420,11.774504617089406
2421,12.0408177068457
2422,11.62027593376115
2423,11.73094006627798
2424,12.045811159885488
2425,12.291806049761362
2426,11.916516896802932
2427,11.90725447901059
2428,12.040973448310979
2429,11.700339133385569
2430,11.89639267185703
2431,11.634010294801556
2432,11.907643668120727
2433,11.904700491111726
2434,11.847843602881767
2435,11.957536708097905
2436,11.536872104625218
2437,11.695660670753568
2438,11.724660812411457
2439,11.629643718362786
2440,11.827460983768106
2441,11.395186770823784
2442,11.55886942485813
2443,11.829526123590767
2444,11.887724789208733
2445,11.493043819093145
2446,11.959674029727466
2447,12.194017761503346
2448,11.856028696405701
2449,11.743406707770191
2450,11.997300699353218
2451,11.822467041318305
2452,12.302159308688715
2453,11.509998763096519
2454,11.72031440678984
2455,11.769940182217397
2456,11.958558554877527
2457,11.803802907350473
2458,11.775618396699429
2459,11.62930132530164
2460,11.88576277543325
2461,11.794268841156736
2462,11.881853712722659
2463,11.779768761130981
2464,12.127464048564434
2465,11.929275832721032
2466,11.687030773726292
2467,11.885327976197004
2468,11.344272741232999
2469,11.296763789723627
2470,12.161194682703353
2471,12.264433933771215
2472,12.029917131760158
2473,11.710973129724152
2474,11.261793437646702
2475,12.369238700135611
2476,11.713472798583098
2477,11.804526437888853
2478,12.029239423456602
2479,11.639661819091998
2480,12.025213958579116
2481,11.800607467535883
2482,11.784684495534748
2483,11.679676805622876
2484,11.808101399801672
2485,11.79229971289169
2486,12.045403211028315
2487,12.12590927327983
2488,12.098834625910968
2489,12.009939269162714
2490,11.965152731048875
2491,11.559522758005187
2492,12.143525614519604
2493,12.007558119832538
2494,11.996706998208538
2495,11.503398741129786
2496,12.430415194714442
2497,12.021579345688224
2498,11.643199181417003
2499,11.41393799544312
2500,11.822640465572476
2501,11.905238440842368
2502,12.017618838115595
2503,11.585026544169523
2504,12.31653139530681
2505,12.34942558570765
2506,12.518240239354782
2507,12.687599222641438
2508,12.52385043760296
2509,12.377766363788396
2510,12.351462126360275
2511,12.114961977815256
2512,12.294491282082163
2513,12.322396714938805
2514,12.558854891336523
2515,11.98237416241318
2516,12.153482402092777
2517,11.96874453406781
2518,12.007396543165669
2519,12.425114425597712
2520,12.348394305445254
2521,12.203918609884568
2522,12.400338317500427
2523,11.76276695379056
2524,11.908509593456984
2525,12.006512804771774
2526,11.932416205992922
2527,11.785899187787436
2528,11.837750226259232
2529,11.866601410438307
2530,11.820734034758061
2531,12.490698765730485
2532,12.392556195380166
2533,12.239316430990584
2534,12.441132484353147
2535,12.681503204163164
2536,12.467938352026977
2537,12.472877499065362
2538,12.170616724644788
2539,12.210824826266617
2540,12.169299321481958
2541,12.164590592379682
2542,12.072707460494712
2543,11.823290510918014
2544,11.823947736877017
2545,11.921531449770555
2546,11.836592735839076
2547,11.878807723871432
2548,11.958519320120104
2549,12.009493941674009
2550,14.233411679742858
2551,11.870749874971807
2552,11.823232979513705
2553,11.320815694518387
2554,11.586190104368143
2555,11.843440322671086
2556,11.585801442968659
2557,11.593111041467637
2558,11.969898997806013
2559,11.885207986575551
2560,12.00276923167985
2561,11.921894814469852
2562,11.88755061745178
2563,11.997862407937646
2564,12.286668479791842
2565,11.808171806507744
2566,12.000382779282518
2567,11.857838916941546
2568,12.227891605347395
2569,12.389568012906238
2570,11.690904590650462
2571,12.195862085442059
2572,11.928059375146404
2573,12.334046073374338
2574,12.695905569940805
2575,11.860858074156567
2576,11.741068594739772
2577,11.847282644128427
2578,11.354003146989271
2579,11.04255458759144
2580,11.623003319837153
2581,11.718839094042778
2582,11.746154946973547
2583,12.596901580924168
2584,12.158528090454638
2585,12.21356960828416
2586,12.384872001945041
2587,12.260256790090352
2588,11.928257571998984
2589,11.982785087777302
2590,12.35872714780271
2591,12.44460233906284
2592,12.369248075643554
2593,12.503690134966746
2594,12.199061252526008
2595,12.267763361684047
2596,12.680073478491977
2597,12.20172385359183
2598,12.659038936835714
2599,12.911646727006882
2600,12.11777313950006
2601,12.023859506240115
2602,11.395999464439228
2603,11.4747335993452
2604,11.484863376244903
2605,11.341777625726536
2606,12.032217201427557
2607,12.28252498456277
2608,12.312092432752252
2609,12.111267711035907
2610,11.730438622296788
2611,11.809669254580513
2612,12.056257227784954
2613,11.820692723384127
2614,11.764038769993931
2615,12.044065095367841
2616,11.981487865676172
2617,12.187377051101066
2618,12.346143085043877
2619,12.263732951367274
2620,12.173425155109726
2621,12.121778035419993
2622,12.151501760818064
2623,12.439485202892683
2624,12.754273818456568
2625,12.670785713708028
2626,12.114899917738512
2627,12.02495083026588
2628,13.155712246778421
2629,13.222868666169234
2630,12.874836437753402
2631,13.165142205543816
2632,12.98970907391049
2633,12.673263197531924
2634,12.982567219180055
2635,12.078685247106478
2636,12.22477575042285
2637,12.1537354295142
2638,12.571283984929323
2639,12.199389026267454
2640,11.982997363433242
2641,11.619988529710099
2642,12.184193061897531
2643,11.571169869275764
2644,11.746380357537419
2645,11.636429576785304
2646,11.489091450232081
2647,11.555356367956847
2648,11.917406369233504
2649,12.037885545636527
2650,11.918233157717623
2651,11.888368380605243
2652,13.056368780788034
2653,12.534882258623838
2654,12.536696769995615
2655,12.964829447329976
2656,12.763934482820332
2657,12.85289910971187
2658,12.69233063829597
2659,12.70889910007827
2660,12.908075958490372
2661,12.867136971093714
2662,12.864227400626987
2663,12.66538814199157
2664,12.559474769048393
2665,12.761086201993749
2666,12.624930276419036
2667,12.140840452979319
2668,12.171170543180779
2669,12.176185084274039
2670,12.589930366608314
2671,12.175886768847704
2672,12.270568179781549
2673,12.284331289469264
2674,12.262697675614618
2675,12.118027320713736
2676,12.22056441870518
2677,12.257310806075111
2678,12.487563617294654
2679,12.596789376693778
2680,12.635937113547698
2681,12.942299235379323
2682,12.796592865488492
2683,13.10231983102858
2684,12.74205539911054
2685,12.71110174828209
2686,12.549466427066363
2687,12.749249960412271
2688,12.350461163558066
2689,12.29951940511819
2690,13.0686172345886
2691,12.230126186041161
2692,11.922016393509693
2693,12.278862800914794
2694,11.937928430503234
2695,12.2113771319855
2696,12.156434422824532
2697,12.177779171150178
2698,12.243280045106076
2699,12.163036165060475
2700,12.038691554800607
2701,12.0027038725093
2702,11.707403109176084
2703,11.812944027944468
2704,11.894403330865316
2705,11.776426244992763
2706,11.681892210035585
2707,11.777150896727107
2708,11.84659232571721
2709,11.629088105866686
2710,11.796363737084903
2711,12.714810401783325
2712,12.937235115794465
2713,12.124004069948569
2714,11.952903471887112
2715,12.11216667771805
2716,11.953382953768596
2717,12.234291974222288
2718,12.347478859010153
2719,12.050191688467748
2720,12.149053179775365
2721,11.829505569650792
2722,11.96961278107483
2723,11.95181568164844
2724,11.773804223979823
2725,11.79536018439103
2726,12.01436344976537
2727,12.117628145148046
2728,12.150400815880857
2729,12.001384696923196
2730,11.977523871115409
2731,11.862009728560224
2732,11.839580709813163
2733,12.059495011810213
2734,12.051025211228989
2735,11.879168792045675
2736,11.922328985878266
2737,11.746792440651916
2738,11.872497172094882
2739,12.01033021218609
2740,11.885717347147875
2741,11.89261498162523
2742,12.011637417133898
2743,12.000917756813578
2744,12.013968121260405
2745,11.946748162386939
2746,11.86526203120593
2747,11.969673813204281
2748,11.808351277839392
2749,11.83011623704806
2750,11.85935410647653
2751,11.856462434167042
2752,12.26160600525327
2753,11.949952605646104
2754,12.41250267275609
2755,11.88725685083773
2756,11.546896077459678
2757,11.255699007073417
2758,11.510287461569533
2759,12.106445748358965
2760,11.856572436634451
2761,11.889061813475564
2762,11.900945928762667
2763,12.256362700252794
2764,12.019617773359641
2765,12.636286861263216
2766,11.919565016636625
2767,11.355872113141231
2768,11.78594659443479
2769,11.797182601643726
2770,11.869511742494069
2771,11.608262130990624
2772,11.64877706556581
2773,12.15483564673923
2774,11.961572669446468
2775,11.727404525736347
2776,11.961149934097193
2777,11.944042324787006
2778,11.637834650580771
2779,11.800372730824165
2780,11.531996213714592
2781,11.490819861413911
2782,11.546170524670742
2783,11.541946074343286
2784,11.754339089384302
2785,11.97231493529398
2786,11.14990562130697
2787,11.828363549197093
2788,11.264036109205335
2789,12.119980834424496
2790,11.519773487583734
2791,11.662099500070326
2792,11.043191280215979
2793,12.047775190207176
2794,11.500864689936861
2795,11.760919192107394
2796,11.488388318335637
2797,12.227563648251817
2798,11.590862141107209
2799,11.676593570271507
2800,11.197669616667554
2801,11.592889837920666
2802,11.836407485883683
2803,12.024507111986168
2804,11.830319536151364
2805,11.60356902051717
2806,11.386390554951504
2807,12.00874351290986
2808,11.933073958265595
2809,11.841563280322589
2810,11.807816618820652
2811,12.062442986643873
2812,12.015225124079734
2813,11.99626767123118
2814,12.000823421403766
2815,11.494483474176377
2816,12.478914250154048
2817,12.028609336004592
2818,11.86641755583696
2819,12.089389145141467
2820,11.912520993384533
2821,11.61388545902446
2822,12.27023291529622
2823,12.782087408471853
2824,12.122795999282971
2825,11.914155310601927
2826,11.90478189731948
2827,11.93793492007535
2828,12.36405269394163
2829,12.35372071992606
2830,12.421733359922655
2831,12.142845253110863
2832,12.513825324946083
2833,12.69216038507875
2834,12.373109046486206
2835,12.396419154945761
2836,12.215730444993824
2837,12.03744993696455
2838,11.98936511122156
2839,12.189119427115656
2840,12.269936637138017
2841,12.28176284849178
2842,12.44162177189719
2843,11.995460672071204
2844,12.143316654139198
2845,11.848223044886254
2846,12.309050651616417
2847,12.32153715507593
2848,12.340265273232944
2849,12.255902610486373
2850,12.620388339390047
2851,12.40543384256307
2852,12.45390186633449
2853,12.43190084095113
2854,11.910307391430251
2855,12.26804596441798
2856,12.27053645637352
2857,12.198153016390279
2858,12.313644135603681
2859,11.743430493865162
2860,11.788382992963307
2861,11.822175419190899
2862,12.1825559027493
2863,11.822156470501795
2864,12.391098008258268
2865,11.90946994186379
2866,11.914756857091561
2867,11.601901182322763
2868,11.476134910946712
2869,11.643220698577352
2870,11.819028367404826
2871,11.46633964823559
2872,10.875922087579966
2873,11.637171546579339
2874,11.927886181045324
2875,11.754718699143268
2876,12.109777506673709
2877,12.006354020093568
2878,12.170205660047941
2879,11.884433243889362
2880,11.588513264083304
2881,11.956879951292649
2882,12.106135970680043
2883,12.178741495241411
2884,12.277039156993851
2885,12.180197723093443
2886,12.393627923796885
2887,11.435839866637252
2888,11.926627452950925
2889,10.985647643450648
2890,11.297628755448386
2891,11.859879461699165
2892,10.853857191978022
2893,11.414864699589089
2894,11.105475360760465
2895,12.727319497731514
2896,12.533729713992216
2897,12.29486735991668
2898,11.998157826252282
2899,12.25931797537487
2900,12.046597171225585
2901,12.343319510808215
2902,12.239988184766844
2903,12.805943013285287
2904,12.847302430542186
2905,11.476926355622709
2906,12.239979933481663
2907,11.648824238916859
2908,11.810874679358676
2909,12.003881974611431
2910,11.299495592480525
2911,11.391088646487333
2912,12.018656902830116
2913,11.416115209460258
2914,11.353452427894808
2915,11.474770743167028
2916,11.43539524578955
2917,12.148331484058872
2918,11.756222321419045
2919,12.372402283595875
